건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,에이스,1998-10-28,,194396.646880351,442661.490899376,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1998-10-13,151-050,0,서울특별시 관악구 봉천동 956-1,,CDFH3301081998000032,3200000,사립,서울특별시 관악구 은천로 22  (봉천동),,03,폐업,,,
,,대연당구장,2017-09-21,,192403.860741324,442095.332266396,당구장업,2026-04-22 22:30:41,I,03,폐업,,2017-09-21 13:28:50,,1998-09-30,151-899,,서울특별시 관악구 신림동 1568-1 3층,,CDFH3301081998000036,3200000,사립,"서울특별시 관악구 난곡로 302  (신림동,3층)",,03,폐업,,,
0,0,대흥당구장,2010-07-30,,195214.418102153,442322.830019832,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-07-30 14:51:07,,1999-01-22,151-823,,서울특별시 관악구 봉천동 892-31,,CDFH3301081999000001,3200000,사립,서울특별시 관악구 양녕로 12  (봉천동),,03,폐업,,,
0,0,그랜드당구클럽,2010-06-10,,195178.297469722,442323.28334907,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-06-10 11:35:20,,1999-01-30,151-840,,서울특별시 관악구 봉천동 911-16,,CDFH3301081999000002,3200000,사립,,,03,폐업,,,
0,0,할리웃당구,2016-01-26,,193626.320182819,442773.071654397,당구장업,2026-04-22 22:30:41,I,03,폐업,,2016-01-26 15:37:30,,1999-02-10,151-892,,서울특별시 관악구 신림동 1431-4 5층,,CDFH3301081999000003,3200000,사립,"서울특별시 관악구 신림로 367, 5층 (신림동)",08760,03,폐업,,,
0,0,거기,2000-06-01,,194002.773156314,441145.776862242,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-05-31 10:31:24,,1999-02-20,151-865,,서울특별시 관악구 신림동 395-28,,CDFH3301081999000004,3200000,사립,서울특별시 관악구 신림로 151  (신림동),,03,폐업,,,
,,똥싼바지네,2008-04-24,,191631.457670089,442049.51962016,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2008-10-10 13:19:20,,1999-02-23,151-877,,서울특별시 관악구 신림동 572-3,,CDFH3301081999000005,3200000,사립,서울특별시 관악구 남부순환로 1399  (신림동),,03,폐업,,,
0,0,우리당구장,2000-06-12,,193896.277940709,442450.895815446,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1999-03-20,151-930,0,서울특별시 관악구 신림동 11-12,,CDFH3301081999000006,3200000,사립,서울특별시 관악구 남부순환로 1630  (신림동),,03,폐업,,,
0,0,21세기당구장,2000-05-16,,194607.383603035,442481.009045641,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1999-03-29,151-827,0,서울특별시 관악구 봉천동 943-4,,CDFH3301081999000007,3200000,사립,서울특별시 관악구 봉천로 355  (봉천동),,03,폐업,,,
0,0,준당구장,2009-12-07,,192273.288139919,442640.488323597,당구장업,2026-04-22 22:30:41,I,03,폐업,,2009-12-07 20:18:18,,1999-03-30,151-874,0,서울특별시 관악구 신림동 518-56,,CDFH3301081999000008,3200000,사립,서울특별시 관악구 난곡로 357  (신림동),,03,폐업,,,
0,0,그린,2000-07-07,,194549.855880643,442692.168876254,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1999-04-30,151-913,0,서울특별시 관악구 봉천동 952-11,,CDFH3301081999000010,3200000,사립,서울특별시 관악구 은천로 35  (봉천동),,03,폐업,,,
0,0,송원당구장,2003-03-04,,194616.850675442,440971.786602804,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-05-31 10:33:33,,1999-05-24,151-856,,서울특별시 관악구 신림동 131-29,,CDFH3301081999000011,3200000,사립,서울특별시 관악구 신림로 86  (신림동),,03,폐업,,,
0,0,팡팡당구장,2002-03-29,,193593.570487049,441896.654646382,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-05-31 10:34:46,,1999-06-23,151-901,,서울특별시 관악구 신림동 1630-2,,CDFH3301081999000012,3200000,사립,서울특별시 관악구 문성로 222  (신림동),,03,폐업,,,
0,0,강타당구장,2000-05-22,,192201.958233183,442110.836529352,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1999-07-15,151-894,0,서울특별시 관악구 신림동 1474-10,,CDFH3301081999000015,3200000,사립,서울특별시 관악구 남부순환로 1456  (신림동),,03,폐업,,,
0,0,조은당구장,2001-03-07,,193470.007142468,443177.032539307,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,1999-07-28,151-830,0,서울특별시 관악구 봉천동 735-11,,CDFH3301081999000016,3200000,사립,서울특별시 관악구 보라매로 15  (봉천동),,03,폐업,,,
,,강남당구장,2009-07-31,,191463.822484719,442329.400855484,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2009-07-31 17:19:40,,1999-12-17,151-903,,서울특별시 관악구 신림동 1654-23,,CDFH3301081999000018,3200000,사립,서울특별시 관악구 조원로4길 6  (신림동),,03,폐업,,,
0,0,둘리당구장,2010-07-15,,196981.591276832,441340.933007488,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-07-15 17:25:21,,1999-12-17,151-832,,서울특별시 관악구 봉천동 1638-13 1638동 13호,,CDFH3301081999000019,3200000,사립,"서울특별시 관악구 인헌길 30, 1638동 13호 (봉천동)",,03,폐업,,,
0,164,세븐 당구장,2009-08-05,,192029.676401541,442200.904914448,당구장업,2026-04-22 22:30:41,I,03,폐업,,2009-08-05 17:40:51,,2000-01-13,151-876,0,서울특별시 관악구 신림동 544-8,,CDFH3301082000000001,3200000,사립,,,03,폐업,,,
0,0,뉴특실,2012-03-26,,196309.263408216,441709.507158411,당구장업,2026-04-22 22:30:41,I,03,폐업,,2012-03-26 14:48:03,,2000-03-28,151-818,0,서울특별시 관악구 봉천동 1627-13,,CDFH3301082000000003,3200000,사립,서울특별시 관악구 낙성대로 12  (봉천동),,03,폐업,,,
0,0,월드컵당구장,2002-06-17,,191490.42083367,442087.230727373,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-05-31 10:37:05,,2000-05-16,151-904,,서울특별시 관악구 신림동 1659-30,,CDFH3301082000000004,3200000,사립,서울특별시 관악구 조원중앙로 9  (신림동),,03,폐업,,,
0,0,엔젤,2006-03-24,,194429.643353613,440716.424900258,당구장업,2026-04-22 22:30:41,I,03,폐업,,2009-04-28 10:21:08,,2000-06-02,151-015,,"서울특별시 관악구 신림동 246-49 ,818-40",,CDFH3301082000000005,3200000,사립,"서울특별시 관악구 대학길 47  (신림동,,818-40)",,03,폐업,,,
,,K2당구클럽,2001-12-26,,191554.735360536,442032.032659895,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2007-03-21 18:07:45,,2000-06-22,151-904,,서울특별시 관악구 신림동 1669-6,,CDFH3301082000000006,3200000,사립,서울특별시 관악구 남부순환로 1391  (신림동),,03,폐업,,,
0,0,태영당구클럽,2001-04-19,,192066.160787667,442150.463346843,당구장업,2026-04-22 22:30:41,I,03,폐업,,2003-02-06 10:45:13,,2000-06-28,151-876,0,서울특별시 관악구 신림동 543-22,,CDFH3301082000000007,3200000,사립,,,03,폐업,,,
0,0,수석당구장,2004-07-12,,194282.675888713,440707.623024621,당구장업,2026-04-22 22:30:41,I,03,폐업,,2009-04-28 10:15:02,,2000-07-24,151-897,,서울특별시 관악구 신림동 1544-0,,CDFH3301082000000008,3200000,사립,서울특별시 관악구 호암로22길 60  (신림동),,03,폐업,,,
,,LA당구장,2005-06-07,,195287.219194986,441902.697902164,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2008-09-23 16:51:33,,2000-10-30,151-846,,서울특별시 관악구 봉천동 1566-3 2층,,CDFH3301082000000011,3200000,사립,"서울특별시 관악구 쑥고개로 97  (봉천동,2층)",,03,폐업,,,
0,0,현대당구장,2001-06-05,,196845.344326502,441293.6581439,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-05-31 10:40:40,,2001-01-30,151-817,,서울특별시 관악구 봉천동 196-45,,CDFH3301082001000001,3200000,사립,서울특별시 관악구 인헌6길 29  (봉천동),,03,폐업,,,
,,세이블 당구장,2009-06-11,,195694.475862559,441965.135990746,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2009-06-11 16:15:10,,2002-12-30,151-836,,서울특별시 관악구 봉천동 863-2 3층,,CDFH3301082002000001,3200000,사립,"서울특별시 관악구 관악로 163  (봉천동,3층)",,03,폐업,,,
,,썬당구장,2011-05-09,,193344.913331139,443047.73002138,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2011-05-09 10:33:25,,2002-10-10,151-015,,서울특별시 관악구 신림동 1443-28 3층,,CDFH3301082002000002,3200000,사립,"서울특별시 관악구 봉천로 216  (신림동,3층)",,03,폐업,,,
,,히딩크 당구장,2011-10-13,,193405.406775623,443231.666283907,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2011-10-13 12:49:46,,2002-09-06,151-830,,서울특별시 관악구 봉천동 702-108 3층,,CDFH3301082002000003,3200000,사립,"서울특별시 관악구 보라매로3길 17  (봉천동,3층)",,03,폐업,,,
,,신화 당구장,2010-06-22,,192846.49942063,440444.706886832,당구장업,2026-04-22 22:30:41,I,03,폐업,,2010-06-22 14:21:34,,2002-03-14,151-889,,서울특별시 관악구 신림동 691-4,,CDFH3301082002000004,3200000,사립,서울특별시 관악구 난곡로 121  (신림동),,03,폐업,,,
,3445,아미티스당구장,2017-12-01,,194498.36969316,440896.049976232,당구장업,2026-04-22 22:30:41,I,03,폐업,,2017-12-01 15:00:37,,2002-06-20,,,서울특별시 관악구 신림동 240-3,,CDFH3301082002000005,3200000,사립,서울특별시 관악구 신림로 97 (신림동),08814,03,폐업,,,
1,2271,황금볼당구장,2010-05-04,,193667.814824278,442621.679865443,당구장업,2026-04-22 22:30:41,I,03,폐업,0,2010-05-04 13:37:51,,2003-02-20,151-892,,서울특별시 관악구 신림동 1432-73,,CDFH3301082003000001,3200000,사립,서울특별시 관악구 신림로 353  (신림동),,03,폐업,,,
,1372,한성구락부,2015-09-03,,195150.708792275,442087.78782145,당구장업,2026-04-22 22:30:41,I,03,폐업,,2015-09-03 14:14:59,,2000-12-01,151-841,,서울특별시 관악구 봉천동 914-3,,CDFH3301082003000003,3200000,사립,서울특별시 관악구 청룡길 20 (봉천동),08785,03,폐업,,,02-876-2624
1,1683,메이저빌리아드클럽,2005-03-21,,192305.291344652,442107.591924222,당구장업,2026-04-22 22:30:42,I,03,폐업,,2009-04-28 10:04:15,,2003-05-15,151-894,,서울특별시 관악구 신림동 1474-4,,CDFH3301082003000004,3200000,사립,서울특별시 관악구 난곡로63길 14  (신림동),,03,폐업,,,02-857-8887
1,572,시티당구장,2007-12-21,,193671.798182637,442385.410979447,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2007-12-21 08:44:21,,2003-08-07,151-930,,서울특별시 관악구 신림동 1640-16,,CDFH3301082003000006,3200000,사립,서울특별시 관악구 남부순환로 1600-21  (신림동),,03,폐업,,,
1,1526,SBS 당구장,2007-04-26,,194090.697941663,441216.732901962,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-04-27 17:32:42,,2003-10-02,151-927,,서울특별시 관악구 신림동 112-48,,CDFH3301082003000007,3200000,사립,서울특별시 관악구 신림로26길 5  (신림동),,03,폐업,,,
,,K2당구장,2020-08-12,,193466.84319679,443199.528183519,당구장업,2026-04-22 22:30:42,I,03,폐업,,2020-08-12 13:01:33,,2003-10-14,151-830,,서울특별시 관악구 봉천동 735-1 3층,,CDFH3301082003000009,3200000,사립,"서울특별시 관악구 보라매로 17 (봉천동,3층)",,03,폐업,,,02-888-4939
,,강남당구장,2020-07-02,,191494.217231529,442341.131994796,당구장업,2026-04-22 22:30:42,I,03,폐업,,2020-07-02 18:01:50,,2003-07-21,151-903,,서울특별시 관악구 신림동 1653 지하1층,,CDFH3301082003000010,3200000,사립,"서울특별시 관악구 조원로 20, 지하1층 (신림동)",08769,03,폐업,,,02-837-7985
,,M.B.C.,2012-01-17,,194419.328990949,441646.555780306,당구장업,2026-04-22 22:30:42,I,03,폐업,,2012-01-17 09:16:42,,2004-01-15,151-854,,서울특별시 관악구 신림동 94-36 2층,,CDFH3301082004000001,3200000,사립,"서울특별시 관악구 신림로 218  (신림동,2층)",,03,폐업,,,02-886-5686
,,신화창조,2005-05-18,,193488.718544845,442372.666213277,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-04-27 17:27:23,,2004-03-06,151-930,,서울특별시 관악구 신림동 1639-4,,CDFH3301082004000002,3200000,사립,서울특별시 관악구 관천로 44  (신림동),,03,폐업,,,02-889-4411
,,우성,2006-04-04,,193677.989399073,442755.378931452,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-04-27 17:26:27,,2004-03-06,151-891,,서울특별시 관악구 신림동 1425-17,,CDFH3301082004000003,3200000,사립,서울특별시 관악구 신림로 366  (신림동),,03,폐업,,,02-884-2949
,,시티 당구장,2010-03-18,,194326.189177431,440811.193779948,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2010-03-18 16:07:44,,2004-05-18,151-895,,서울특별시 관악구 신림동 1518-19,,CDFH3301082004000007,3200000,사립,서울특별시 관악구 호암로24길 63  (신림동),,03,폐업,,,02-888-1313
,131,GG 당구클럽,2007-01-24,,194342.167724383,440808.656557937,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-04-27 17:25:12,,2004-05-29,151-895,,서울특별시 관악구 신림동 1518-18,,CDFH3301082004000008,3200000,사립,서울특별시 관악구 호암로24길 65  (신림동),,03,폐업,,,02-887-6825
,205,알까기 당구장,2004-11-24,,192405.258847047,442228.060871505,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-04-27 17:24:14,,2004-07-28,151-875,,서울특별시 관악구 신림동 527-3,,CDFH3301082004000009,3200000,사립,서울특별시 관악구 남부순환로 1479  (신림동),,03,폐업,,,02-885-1761
,174,sbs당구장,2006-02-17,,193762.386926605,442106.82495042,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2008-01-25 11:23:56,,2004-08-07,151-930,,서울특별시 관악구 신림동 1641-40,,CDFH3301082004000010,3200000,사립,서울특별시 관악구 신림로 300  (신림동),,03,폐업,,,
1,1102,큐 당구장,2024-12-18,,194549.855880643,442692.168876254,당구장업,2026-04-22 22:30:42,I,03,폐업,,2024-12-18 17:49:07,,2004-08-31,151-913,,서울특별시 관악구 봉천동 952-11,,CDFH3301082004000011,3200000,사립,서울특별시 관악구 은천로 35 (봉천동),,03,폐업,,,02-877-5480
,129,유경,2007-07-31,,191224.178786196,442145.674727151,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-04-27 17:22:47,,2004-09-21,151-903,,서울특별시 관악구 신림동 1663,,CDFH3301082004000012,3200000,사립,서울특별시 관악구 조원로2길 51  (신림동),,03,폐업,,,02-859-3132
,,밀당구장,2012-06-25,,192867.732706443,440337.516323268,당구장업,2026-04-22 22:30:42,I,03,폐업,,2012-06-25 08:58:02,,2004-09-23,151-884,,서울특별시 관악구 신림동 663,,CDFH3301082004000013,3200000,사립,서울특별시 관악구 난곡로10길 10  (신림동),,03,폐업,,,02-851-5954
1,,SP 당구장,2016-05-18,,195287.476430437,442764.356498949,당구장업,2026-04-22 22:30:42,I,03,폐업,,2016-05-18 18:16:46,,2004-12-09,151-825,,서울특별시 관악구 봉천동 495-1 지2층,,CDFH3301082004000016,3200000,사립,"서울특별시 관악구 은천로 109  (봉천동,지2층)",,03,폐업,,,
1,2575,SBS당구장,2024-04-30,,192264.922850068,442728.778918512,당구장업,2026-04-22 22:30:42,I,03,폐업,,2024-05-01 12:42:15,,2004-12-17,151-874,,서울특별시 관악구 신림동 518-1 6층,,CDFH3301082004000017,3200000,사립,"서울특별시 관악구 난곡로 367 (신림동,6층)",,03,폐업,,,02-839-7666
,,대광 당구장,2011-01-28,,195043.957339586,441936.767990877,당구장업,2026-04-22 22:30:42,I,03,폐업,,2011-01-31 08:41:01,,2004-12-18,151-841,,서울특별시 관악구 봉천동 1564-4 3층,,CDFH3301082004000018,3200000,사립,"서울특별시 관악구 쑥고개로 73-1  (봉천동,3층)",,03,폐업,,,02-877-5670
1,1163,신봉당구장,2009-03-27,,195285.853833707,442724.651465949,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-03-27 14:20:45,,2005-02-02,151-823,,서울특별시 관악구 봉천동 463-1 1통,,CDFH3301082005000001,3200000,사립,서울특별시 관악구 은천로 110  (봉천동),,03,폐업,,,
1,608,필승당구장,2018-10-12,,195015.248809988,442185.005180892,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2018-10-12 16:14:40,,2005-03-10,151-842,,서울특별시 관악구 봉천동 922-2 2층,,CDFH3301082005000003,3200000,사립,"서울특별시 관악구 남부순환로 1750 (봉천동,2층)",,03,폐업,,,
1,599,월드당구장,2008-04-11,,193420.12944796,442334.085202027,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2008-04-11 17:43:50,,2005-03-15,151-869,,서울특별시 관악구 신림동 1587-10,,CDFH3301082005000004,3200000,사립,서울특별시 관악구 관천로 43  (신림동),,03,폐업,,,
1,586,오거리당구장,2006-02-01,,192343.662800293,442510.685948216,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2008-09-23 16:05:02,,2005-05-04,151-873,,서울특별시 관악구 신림동 513-12,,CDFH3301082005000006,3200000,사립,서울특별시 관악구 조원로 106  (신림동),,03,폐업,,,02-862-1017
1,478,화성당구장,2008-09-02,,192269.664638542,442526.187624381,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2008-09-02 14:22:32,,2005-05-27,151-874,,서울특별시 관악구 신림동 519-9,,CDFH3301082005000007,3200000,사립,서울특별시 관악구 조원로 101  (신림동),,03,폐업,,,
1,516,중앙당구장,2007-03-16,,195831.382011599,442406.717265832,당구장업,2026-04-22 22:30:42,I,03,폐업,,2009-07-28 15:05:54,,2005-11-11,151-811,,서울특별시 관악구 봉천동 58-3,,CDFH3301082005000009,3200000,사립,서울특별시 관악구 중앙길 11  (봉천동),,03,폐업,,,02-884-4445
1,310,영광당구장,2018-12-19,,194112.626661791,441180.297877738,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2018-12-19 15:14:17,,2005-12-13,151-927,,서울특별시 관악구 신림동 110-70,,CDFH3301082005000010,3200000,사립,서울특별시 관악구 신림로18가길 50  (신림동),,03,폐업,,,
1,1331,큐빌리아드클럽,2013-01-03,,194567.749823229,440976.482644471,당구장업,2026-04-22 22:30:42,I,03,폐업,,2013-01-03 09:18:22,,2005-12-22,151-856,,서울특별시 관악구 신림동 131-21 2층,,CDFH3301082005000011,3200000,사립,"서울특별시 관악구 신림로 90  (신림동,2층)",,03,폐업,,,02-887-8657
1,586,오거리당구장,2006-08-10,,192343.662800293,442510.685948216,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2008-09-23 16:05:35,,2006-02-22,151-873,,서울특별시 관악구 신림동 513-12,,CDFH3301082006000001,3200000,사립,서울특별시 관악구 조원로 106  (신림동),,03,폐업,,,
1,212,엔젤당구장,2013-08-09,,194429.643353613,440716.424900258,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2013-08-09 17:08:15,,2006-04-10,151-859,,서울특별시 관악구 신림동 246-49,,CDFH3301082006000003,3200000,사립,서울특별시 관악구 대학길 47  (신림동),,03,폐업,,,02-874-2644
1,1082,황제당구장,2008-04-01,,195405.435005345,442132.094285992,당구장업,2026-04-22 22:30:42,I,03,폐업,1,2009-04-27 16:57:21,,2006-06-07,151-836,,서울특별시 관악구 봉천동 883-4,,CDFH3301082006000004,3200000,사립,서울특별시 관악구 남부순환로 1790  (봉천동),,03,폐업,,,02-873-3993
1,782,대박당구장,2015-02-04,,198148.860261311,441504.673387141,당구장업,2026-04-22 22:30:42,I,03,폐업,1,2015-02-04 13:05:37,,2006-06-21,151-800,,서울특별시 관악구 남현동 1062-23,,CDFH3301082006000005,3200000,사립,서울특별시 관악구 남현1길 42  (남현동),,03,폐업,,,
1,2491,형제당구장,2006-10-19,,192091.636556737,442282.244935168,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2008-09-23 16:53:57,,2006-08-01,151-876,,서울특별시 관악구 신림동 540-2,,CDFH3301082006000006,3200000,사립,서울특별시 관악구 조원로16길 33  (신림동),,03,폐업,,,
1,,슈퍼맨 당구장,2014-01-29,,194420.140429644,440830.063365867,당구장업,2026-04-22 22:30:42,I,03,폐업,Y,2014-01-29 13:55:01,,2006-10-16,151-895,,서울특별시 관악구 신림동 1517-10 3층,,CDFH3301082006000007,3200000,사립,"서울특별시 관악구 대학길 26  (신림동,3층)",,03,폐업,,,
1,1314,로얄당구장,2010-03-31,,,,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2010-03-31 13:21:05,,2006-11-09,151-892,,서울특별시 관악구 신림동 1433-85,,CDFH3301082006000008,3200000,사립,,,03,폐업,,,
,131,베스트당구장,2007-10-04,,194404.016436546,440759.317014408,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2008-01-25 13:04:03,,2007-03-13,151-895,,서울특별시 관악구 신림동 1538-3 외 1필지 2층,,CDFH3301082007000001,3200000,사립,"서울특별시 관악구 대학6길 2  (신림동,외 1필지 2층)",,03,폐업,,,
,,허리우드당구장,2009-02-06,,194002.773156314,441145.776862242,당구장업,2026-04-22 22:30:42,I,03,폐업,0,2009-02-06 09:17:31,,2007-04-03,151-865,,서울특별시 관악구 신림동 395-28 3층,,CDFH3301082007000002,3200000,사립,"서울특별시 관악구 신림로 151  (신림동,3층)",,03,폐업,,,
,,위드 빌리 클럽,2023-03-10,,193530.483995719,442635.279595586,당구장업,2026-04-22 22:30:42,I,03,폐업,,2023-03-10 16:07:37,,2007-04-21,151-892,,서울특별시 관악구 신림동 1432-136 2층,,CDFH3301082007000003,3200000,사립,서울특별시 관악구 신림동5길 31 (신림동),08760,03,폐업,,,
,,제우스,2014-09-29,,194446.19392508,440815.950279147,당구장업,2026-04-22 22:30:42,I,03,폐업,,2014-09-29 15:15:21,,2007-05-02,151-858,,서울특별시 관악구 신림동 241-21 3층,,CDFH3301082007000004,3200000,사립,"서울특별시 관악구 대학길 23  (신림동,3층)",,03,폐업,,,02-853-7392
,,원큐 당구클럽,2020-07-07,,192431.866028698,442261.668548578,당구장업,2026-04-22 22:30:42,I,03,폐업,,2020-07-07 16:15:22,,2007-05-10,151-875,,서울특별시 관악구 신림동 527-11 3층,,CDFH3301082007000005,3200000,사립,"서울특별시 관악구 난곡로66길 14 (신림동,3층)",,03,폐업,,,02-855-0150
1,,GG당구장,2019-02-21,,194579.820630284,440904.873823748,당구장업,2026-04-22 22:30:42,I,03,폐업,,2019-02-21 15:20:50,,2007-06-22,151-015,,서울특별시 관악구 신림동 238-10,,CDFH3301082007000009,3200000,사립,서울특별시 관악구 신림로 89 (신림동),08814,03,폐업,,,
,,스포츠당구장,2017-04-24,,196347.890512479,441688.166121241,당구장업,2026-04-22 22:30:42,I,03,폐업,,2017-04-24 16:55:52,,2007-06-27,151-050,,서울특별시 관악구 봉천동 1628-27,,CDFH3301082007000010,3200000,사립,서울특별시 관악구 낙성대로 11 (봉천동),08792,03,폐업,,,
